DOY,StationCode,mean_IPWV,std_IPWV,mean_ZWD,std_ZWD,mean_ZTD,std_ZTD,mean_TSURF,std_TSURF,mean_PSURF,std_PSURF,mean_RHSurf,std_RHSurf
136.0,ROPA,0.024502536460653052,0.004114372109025931,0.14894070680288596,0.025588330410264978,2.378871073987246,0.026452796806065215,30.42114583333333,6.682302765678386,978.1011458333334,1.2657944206509402,40.27333333333333,19.384499595331402
136.0,TRIV,0.06106174870061289,0.005720773223601746,0.3769207232532125,0.03409006277520291,2.6505011592418,0.03505572281353152,27.403541666666666,2.8344066413928526,996.0155208333334,1.0387754630907038,85.4740625,13.841600422990714
137.0,BOMB,0.048887429595734694,0.006483717662339741,0.29800446714898277,0.03791524333463281,2.5758082449456383,0.03709194576421145,30.474705877865055,2.7348082673743157,998.3199997127757,0.9354144494901384,59.03764695111443,13.962952701211659
137.0,MANI,0.031973897306827745,0.002908778907668353,0.1918157574621295,0.018457799690835698,2.3531468957007475,0.01746184374551181,35.17697916666666,3.5511528505518366,947.3895833333335,1.9825538642269565,28.369583333333335,8.96399534003339
137.0,ROPA,0.02584247279996878,0.004067111787509935,0.156484062007373,0.02692687560390445,2.3825536353918424,0.027821968870423656,32.048541666666665,6.218333162879055,976.4077083333333,2.591374144375886,40.30979166666666,19.165679466948845
137.0,TRIV,0.0636890051350408,0.004947891357941626,0.39499687401026967,0.0304908135101112,2.6685610233109593,0.029431678257927026,26.04885416666667,2.899040447346473,996.0084375,1.070606643696187,89.559375,12.970837396373362
138.0,BOMB,0.04713730590700642,0.003333259123221153,0.2920517777571123,0.020285418806978223,2.5807704939106775,0.020092210402855575,25.679915932960636,2.155961237598204,1003.1038265674061,2.1186761576141397,5.5978260869565215,18.801670712886008
138.0,IITK,0.01891243147574108,0.002636776051352197,0.11774789951920937,0.016418334684823243,2.3982099147416447,0.016422665837613485,23.19595656781528,0.02420008456157561,999.9578455204888,0.01157660824702546,0.0,0.0
138.0,MANI,0.03553731868867,0.002384969594503662,0.2138742282228052,0.015012658913254132,2.3716775777214254,0.014406677578722256,34.10791666666667,3.237192388691699,945.8432291666667,1.4413600994905347,35.724895833333335,8.650079524403733
138.0,ROPA,0.028176910722098946,0.0015483442817496925,0.16982850914371098,0.008263711036012727,2.389044501240036,0.010057556793826769,32.65052083333333,6.5178484292694225,973.4015625000001,1.8889553382058382,43.014375,19.64951558596694
138.0,TRIV,0.06498427902437967,0.002940566490209755,0.4024265610197879,0.018259529594082283,2.6738415541888063,0.017617865709802477,26.513941139380137,2.6456563705191303,995.0669412994384,1.047370454236603,88.87847856203716,11.685082266660551
139.0,BOMB,0.04419153779053303,0.0025570926743950406,0.2736625164021375,0.014708462989584342,2.5617250793689883,0.013146924801647175,25.79367464059737,2.4283241296781557,1002.8162465481743,2.8694835160663654,6.198125,19.657007659651022
139.0,IITK,0.021631591016090215,0.0021409365093047893,0.13463571109995545,0.013322245806846432,2.4150049751404574,0.013316975805078415,23.28097209502292,0.02509914025144129,999.9171751337705,0.012007546568698731,0.0,0.0
139.0,MANI,0.03444173929282982,0.0028860111572827037,0.2062190645999331,0.016953449200106514,2.3582444095028183,0.01625920934769175,35.59374999999999,3.3551827152379663,943.3105208333333,1.9035265719415064,30.168229166666666,7.631418022993285
139.0,ROPA,0.02750449970087912,0.002201823297469464,0.16529497272073748,0.012248674020313441,2.378157526895967,0.009853418035209718,33.50385416666666,6.91866907946466,970.6147916666667,1.815107350264022,39.646875,20.079979100036308
139.0,TRIV,0.06584304204252366,0.0035262322099729434,0.4079182470848048,0.02288016620034435,2.676459059889913,0.021779115852548703,26.42395833333333,2.488801647450213,993.8078125000001,0.8744083149854857,91.94635416666667,12.126542017608518
140.0,BOMB,0.04062783048693756,0.0033657226839477108,0.2515983898163507,0.020007777779198238,2.539784235577955,0.019323259187873084,25.77480350098438,2.3368969246166436,1002.8702791570286,2.6352030710025027,6.440625,20.546273720939993
140.0,IITK,0.02385951754993895,0.0033972213121881345,0.14845604201530127,0.021131532624596473,2.4287311541935597,0.021121672039198746,23.367265305169955,0.0249393358285662,999.8758905639369,0.011931958537483562,0.0,0.0
140.0,MANI,0.03025483613756604,0.0015121023355969326,0.18090206781569865,0.009464945131404008,2.328805290989637,0.00917507844342233,36.11,4.11801587379676,941.5036458333334,1.747390909051246,28.84,8.99741038767325
140.0,ROPA,0.02943624396820416,0.0025339097961461325,0.17671803333816097,0.013031613394970266,2.387074882601587,0.01257298489806876,33.65916666666667,6.6684407814826,969.5157291666666,1.495763663285005,39.627604166666664,19.005563215725278
140.0,TRIV,0.06424674254200836,0.0018444124894332306,0.3967859708603034,0.00999786135491392,2.6625749707125395,0.010036119946218657,27.299166666666665,2.142833179481717,992.6022916666667,1.4641674330246555,82.88114583333333,10.546728988527967
141.0,BOMB,0.0427162173817194,0.002502026488249406,0.26478934520566383,0.014940274086962246,2.5537453636157545,0.014292321222019589,25.512931614039662,1.783180245992298,1003.2078318345865,2.345074274942268,2.285833333333333,11.020017734885593
141.0,IITK,0.030555994231865127,0.0031685705326067425,0.19006438715066232,0.01970631722243017,2.4702459559870786,0.019703152231897808,23.452994607923184,0.02477215150238828,999.8348728236952,0.01185282201494592,0.0,0.0
141.0,MANI,0.034406550781432746,0.003254174676981796,0.205928004888108,0.019726234326844505,2.3559236575456954,0.020727855366728106,35.77166666666667,3.7848939821533145,942.4208333333335,1.3514574329153983,29.989687500000002,7.657336963657797
141.0,ROPA,0.028591585721304113,0.005455271175309884,0.17179298849938995,0.030791358997794876,2.385935112200238,0.03269620475579372,33.02291666666667,6.276509072753014,971.1760416666667,1.3305744538330149,37.79208333333333,15.177139174059514
141.0,TRIV,0.060925657397220945,0.005102955796829947,0.37884824619136714,0.031882629538745454,2.6467833752726144,0.0328343871119603,25.2663440860215,0.8340691048242078,993.5424731182795,1.2565460388060656,91.48247311827956,5.444309285833517
142.0,BOMB,0.04105806166319593,0.0032578032922447146,0.25385926852402957,0.018649061960944256,2.5414783336152107,0.01610056273293582,26.204854060660725,2.918280810492879,1002.621869487761,2.8104052759940403,8.25125,22.2305847757922
142.0,IITK,0.02832722116563491,0.003038562540250903,0.17614769169965483,0.018896548897225675,2.456236353536903,0.018900692063895493,23.53813463460268,0.024597636746427492,999.7941341128104,0.011770159807008698,0.0,0.0
142.0,MANI,0.033761906912066236,0.0025755217088198937,0.2013457653905065,0.013954061381528354,2.3510861665408624,0.012552501082784627,36.706842105263156,3.4330605609615397,942.3089473684211,1.140895014175587,26.400842105263155,6.865213214081849
142.0,ROPA,0.031882188138171653,0.003376296185322699,0.1913672226725304,0.01832531528386061,2.4072420374013865,0.017549937845694315,33.6503125,4.890333850001821,971.9360416666667,1.2413901199158348,43.743125,15.248794141280733
142.0,TRIV,0.06714674177113147,0.00360618649972418,0.4160410630854328,0.022347032764127535,2.6805501001686967,0.021833843120082828,26.341875,1.916107519508178,992.0415625,1.1498744353646793,91.46541666666667,11.008486001039723
143.0,BOMB,0.04449494132278459,0.006538694043130431,0.27475790807883216,0.03832143745987,2.5612033137414607,0.033827099938710074,26.43623926381638,3.1942178222919706,1002.1074758285981,3.966827190210371,8.504895833333334,21.65137890320355
143.0,IITK,0.03173025354340259,0.0030266631004496327,0.19724928194345834,0.018819752773236144,2.477245700762905,0.01882688647944099,23.622660190904785,0.024415843203426275,999.7536865505491,0.011683995786361548,0.0,0.0
143.0,MANI,0.03441018318003999,0.0029624310076913738,0.2052787005717309,0.016350522709531093,2.3524922894059133,0.014947612466465162,36.6065625,3.6963264346972955,941.2013541666666,1.4769924062034017,28.254166666666666,7.309438694940106
143.0,ROPA,0.03893337048727251,0.00442492916811601,0.2329124271399281,0.027974944132293525,2.448820964747893,0.02745109664414469,35.193125,3.444674703914643,971.9508333333333,1.7060096048762665,44.298750000000005,10.279997363300915
143.0,TRIV,0.06929964689427513,0.0029708915444567876,0.4306144948264979,0.018323177067823597,2.6942317032716647,0.017637631804005217,25.465319064178292,0.9721500265876537,991.6508680664024,1.320503172423226,94.4434090909091,11.012196883389668
144.0,BOMB,0.040564024678199265,0.0030513138893732573,0.25161534063665364,0.018903023666595926,2.5407354061418745,0.01920632054308765,25.33090885310342,0.5433494653792588,1003.2797306955958,2.0672314829025553,2.67,14.943967767349438
144.0,IITK,0.03487452964937322,0.0027066466865715427,0.21672993272956942,0.016820205683309473,2.496634799959337,0.016820101834533238,23.706546264357474,0.02422682467014538,999.7135421720159,0.011594354883969392,0.0,0.0
144.0,MANI,0.03519952789471657,0.0017816660608003046,0.20994890552928266,0.010769252660128213,2.353277300765716,0.010117719238990621,36.821354166666666,3.9137225837710226,939.4983333333333,1.5600537552592157,29.561354166666664,9.509327567105299
144.0,ROPA,0.042813750630116144,0.0029314433238041915,0.25673360332473105,0.015315412996385473,2.472073601689131,0.016947106848065493,34.06229166666667,3.3811578456488856,971.7014583333333,1.5701464760143367,47.62916666666666,11.793468010695515
144.0,TRIV,0.0674396659046528,0.002483599976668958,0.4188691410309339,0.014878112162692867,2.681102160350014,0.014267908580226623,25.5903125,0.8319114997528588,991.0444791666667,1.0880110968780632,96.95510416666667,4.068273394216239
145.0,BOMB,0.03639704803206641,0.00327799873468183,0.22519828449408197,0.01913682157261037,2.5129259300399274,0.016168734546897306,25.9845830486663,2.379821776598982,1002.6694583281002,3.02149701028796,6.227083333333333,19.691662457773273
145.0,IITK,0.038777263085707524,0.0029112962305117376,0.2409127767253346,0.018098383129176557,2.520726811040063,0.018111873165492638,23.78976803172205,0.02403063708139405,999.6737129245131,0.011501263083511524,0.0,0.0
145.0,MANI,0.032700173175096305,0.00234536299208805,0.19492239901304312,0.014803063068738534,2.3376055987868862,0.01693002917862248,37.10302083333333,3.843525278696943,939.2155208333334,1.1531630366237502,28.2159375,9.555719871874482
145.0,ROPA,0.04247038159409596,0.005305321746812629,0.254733546633454,0.029349033426257647,2.469362514715801,0.03177784636979059,33.73875,4.67243005636028,971.3895833333332,1.942585318409013,47.2134375,10.790558526896016
145.0,TRIV,0.06739145962041428,0.0029078328213098005,0.4187873926568187,0.017836488695863538,2.6824529220843876,0.016414923232731932,25.440599101384482,1.0952457912320508,991.6720361582438,1.266973907504286,95.95096774419149,4.667752072451608
146.0,BOMB,0.0398066139455878,0.003227660374761885,0.24694427850684786,0.020019364707228666,2.536838800922172,0.020015159749061005,25.29394686666534,0.008573479543236472,1003.6191610871738,0.004267269755398093,0.0,0.0
146.0,IITK,0.03339338885859746,0.002785405112750018,0.2074029962050248,0.017308144588274146,2.4871269433173855,0.017320521375323365,23.87230086633863,0.02382733849351557,999.6342106639244,0.011404747413408385,0.0,0.0
146.0,MANI,0.0299378231967028,0.0035340740922763705,0.17824050500228425,0.021209410774077998,2.3212055470665995,0.022171408684619517,37.39208333333334,3.0291666099568055,939.3390625000001,1.273931402040576,25.1928125,8.03481931845783
146.0,ROPA,0.02503061522919096,0.007070253862117344,0.15061932246845924,0.041446672941653315,2.3604677162095493,0.0449219239825947,32.391354166666666,6.328412558876904,969.2927083333334,1.8137675120366052,45.458020833333336,18.378978072489094
146.0,TRIV,0.06268057440755194,0.0028183087324990677,0.38868236982994747,0.016912748360011463,2.6564834530838257,0.01640569070808978,26.0775,1.9688815954348537,993.48375,0.9263490873201755,88.54604166666667,8.284850407335663
147.0,BOMB,0.047912990369695374,0.0032835963750140994,0.2962951820587554,0.019514359785666263,2.5834072605199383,0.01861964260152923,26.203868071952645,2.422543364803715,1002.3996664599358,2.954022953334914,10.265520833333332,25.44675778623163
147.0,IITK,0.02180694478903707,0.007088738861137152,0.13540267119269753,0.04402225952258714,2.4150373036367125,0.0440361381575132,23.954120345413617,0.023616989067186192,999.5950471511202,0.0113048359396827,0.0,0.0
147.0,MANI,0.03124872117668415,0.002192505613133075,0.18574029663425276,0.013373022879087784,2.326357207440427,0.014027388258677184,37.9215625,4.108334360431889,938.3097916666667,1.6968472183600323,23.663020833333334,8.04322665284493
147.0,ROPA,0.01995189843637994,0.0031885622670388514,0.11958758207461634,0.016998944519857995,2.324280887528291,0.01933869222753207,33.63447916666667,7.178904456778999,967.0315625,2.01001300237997,40.71583333333333,19.493343785246914
147.0,TRIV,0.06294997230332268,0.0025319048640703775,0.39134814115138755,0.015667076972979893,2.6613178434598814,0.016877092186426152,25.323020593325296,1.3619515080289086,994.4337835693359,1.2268073794858487,93.69083989143371,5.18435965409231
148.0,BOMB,0.04631848164907312,0.0029730542339886693,0.2871002006837167,0.01861617283149367,2.575836784766904,0.020260298587868392,25.55647981064996,0.8774239594339762,1003.1116577562938,2.052767317337281,4.121875,17.676827550124543
148.0,IITK,0.021895602584521875,0.0037300703326162156,0.1359133418730755,0.023163178799409392,2.4154594587793095,0.023183841107914972,24.03520225724681,0.0233996510496683,999.5562340483965,0.011201557758702125,0.0,0.0
148.0,MANI,0.027363854171509796,0.004118080679578525,0.16247959747060195,0.025009305270201256,2.299512405894902,0.02648463981790578,38.33979166666667,4.290240081410402,936.73875,1.3609859042543309,25.71802083333333,12.031547883074701
148.0,ROPA,0.0186257355070794,0.0045970228920013114,0.11143074055568071,0.02567670819255157,2.310590644014756,0.0283022088099992,33.85854166666667,6.931175791370263,964.6044791666667,1.7765228425460353,37.192083333333336,16.790389100326138
148.0,TRIV,0.06427620106066805,0.003913694236592059,0.39696880518738054,0.024808825586111194,2.6671567110819687,0.024849799707215296,27.352604166666666,2.1471622618024853,994.5293750000001,0.9416679630482705,82.90572916666666,11.331486616344897
149.0,BOMB,0.034934943194863434,0.002976922271919837,0.216402569046199,0.018345281734521112,2.5045991379112005,0.01849413830885752,25.72206563625261,1.1381955331185147,1002.8749788984054,2.3375375721285585,6.138750000000001,20.468011357905986
149.0,IITK,0.016597179485115774,0.003746868704395589,0.10299442345497724,0.023255112754311195,2.3824528503176574,0.023267020027894995,24.115522608396024,0.023175388756363213,999.5177829159328,0.01109494298829045,0.0,0.0
149.0,MANI,0.02661962792563786,0.0013458622804330958,0.1586369999901849,0.007614744057854974,2.297389854365951,0.008159442347526137,37.02333333333333,4.142258897260024,937.4927083333333,1.151093282759635,31.290104166666666,14.529279874558323
149.0,ROPA,0.014325213762596385,0.0018635242810436056,0.08594022458175511,0.009622932276597584,2.281789823731701,0.010152545334648743,33.497395833333336,7.713286178617093,963.1525,1.1859502075284867,33.74697916666667,17.509995408324965
149.0,TRIV,0.06286782989575236,0.002790394947644604,0.3905160258576128,0.018349851149851534,2.6621753063786913,0.01999716986525844,25.607291666666665,1.088521429972223,995.1739583333333,1.264980531713349,89.68552083333333,7.486945392135867
